file,id,image_date,experiment,block,treatment,height,band,band_nm,replicate,cv,sd,skew,kurtosis,date_cover,richness,simpsons,shannon,date_biomass,tot_biomass,graminoids,forbs,legumes,bryophytes,woody
1671MS_20210701_DRAGNET_E_N_4_G_1.tif,1671MS,2021-07-01,DRAGNET,E,NPK,4,G,560,1,34.366603071514206,26.375118121928665,0.6595883365244616,0.566232131379556,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1672MS_20210701_DRAGNET_E_N_4_R_1.tif,1672MS,2021-07-01,DRAGNET,E,NPK,4,R,650,1,26.53888984434552,7.334252219018597,3.6657938575745272,28.015393590184114,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1673MS_20210701_DRAGNET_E_N_4_RE_1.tif,1673MS,2021-07-01,DRAGNET,E,NPK,4,RE,730,1,25.172722167282554,24.879815571314147,-0.05026728298900575,-0.5240045628451107,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1674MS_20210701_DRAGNET_E_N_4_NIR_1.tif,1674MS,2021-07-01,DRAGNET,E,NPK,4,NIR,840,1,23.212626886486035,31.148164825102654,-0.32654431891370034,-0.5220792117730317,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1676MS_20210701_DRAGNET_E_N_6_B_1.tif,1676MS,2021-07-01,DRAGNET,E,NPK,6,B,450,1,26.091463391914377,14.955480148255841,2.526011496517859,17.801372816422035,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1677MS_20210701_DRAGNET_E_N_6_G_1.tif,1677MS,2021-07-01,DRAGNET,E,NPK,6,G,560,1,31.802687000995462,28.10252905014059,0.5462263270467417,0.368956018013916,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1678MS_20210701_DRAGNET_E_N_6_R_1.tif,1678MS,2021-07-01,DRAGNET,E,NPK,6,R,650,1,30.335570498015677,10.702209771282783,3.2138343150504562,21.351918221576124,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1679MS_20210701_DRAGNET_E_N_6_RE_1.tif,1679MS,2021-07-01,DRAGNET,E,NPK,6,RE,730,1,23.14154775863385,27.552877913676376,-0.05093223218836586,-0.44839995363808827,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1680MS_20210701_DRAGNET_E_N_6_NIR_1.tif,1680MS,2021-07-01,DRAGNET,E,NPK,6,NIR,840,1,21.36309005839062,30.557299467119783,-0.2991720285533954,-0.4974655950106932,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1682MS_20210701_DRAGNET_E_N_8_B_1.tif,1682MS,2021-07-01,DRAGNET,E,NPK,8,B,450,1,23.903505881958303,18.246702170210366,1.8768939123985002,10.158635451084551,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1683MS_20210701_DRAGNET_E_N_8_G_1.tif,1683MS,2021-07-01,DRAGNET,E,NPK,8,G,560,1,29.66617925306501,28.71869659437683,0.6677332879775362,1.304230901331053,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1684MS_20210701_DRAGNET_E_N_8_R_1.tif,1684MS,2021-07-01,DRAGNET,E,NPK,8,R,650,1,33.8505173884752,17.310872976248202,3.1985942849178084,20.603909280422798,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1685MS_20210701_DRAGNET_E_N_8_RE_1.tif,1685MS,2021-07-01,DRAGNET,E,NPK,8,RE,730,1,21.807509157915515,28.72875855147822,-0.0435101630377678,-0.38456838400438675,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1686MS_20210701_DRAGNET_E_N_8_NIR_1.tif,1686MS,2021-07-01,DRAGNET,E,NPK,8,NIR,840,1,20.09186794056599,29.291616938537413,-0.25376013733900527,-0.43161733857788676,2021-06-30,26,0.21680000000000002,3.8148025008434527,2021-07-09,107.30000000000001,70.7,11.300000000000004,20.5,4.800000000000001,NA
1688MS_20210701_DRAGNET_E_ND_2_B_1.tif,1688MS,2021-07-01,DRAGNET,E,NPK + Disturbance,2,B,450,1,30.852360671284885,24.472674652320773,1.3507065175563853,4.050540311994154,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1689MS_20210701_DRAGNET_E_ND_2_G_1.tif,1689MS,2021-07-01,DRAGNET,E,NPK + Disturbance,2,G,560,1,37.98891043834938,31.83116991021101,0.8854780895922535,1.1117623914467174,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1690MS_20210701_DRAGNET_E_ND_2_R_1.tif,1690MS,2021-07-01,DRAGNET,E,NPK + Disturbance,2,R,650,1,42.16845114544369,24.6415530608936,2.25264431474845,9.198647530519029,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1691MS_20210701_DRAGNET_E_ND_2_RE_1.tif,1691MS,2021-07-01,DRAGNET,E,NPK + Disturbance,2,RE,730,1,26.23204533474426,31.21017488831571,0.09081550502473412,-0.3747815415390332,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1692MS_20210701_DRAGNET_E_ND_2_NIR_1.tif,1692MS,2021-07-01,DRAGNET,E,NPK + Disturbance,2,NIR,840,1,23.19053537445183,30.450062906729688,-0.18970570281423751,-0.42685884829952325,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1694MS_20210701_DRAGNET_E_ND_4_B_1.tif,1694MS,2021-07-01,DRAGNET,E,NPK + Disturbance,4,B,450,1,24.93019389198048,17.463530381194797,1.1934661096990211,3.857030818257811,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1695MS_20210701_DRAGNET_E_ND_4_G_1.tif,1695MS,2021-07-01,DRAGNET,E,NPK + Disturbance,4,G,560,1,33.552013718068025,30.129781823984025,0.8093019988201834,1.1466801520749224,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1696MS_20210701_DRAGNET_E_ND_4_R_1.tif,1696MS,2021-07-01,DRAGNET,E,NPK + Disturbance,4,R,650,1,30.23521283747117,11.144406887006081,3.0318156927101296,25.135143284263624,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1697MS_20210701_DRAGNET_E_ND_4_RE_1.tif,1697MS,2021-07-01,DRAGNET,E,NPK + Disturbance,4,RE,730,1,23.263261113852348,27.442032929656744,0.2487505874261312,0.23492649124688691,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1698MS_20210701_DRAGNET_E_ND_4_NIR_1.tif,1698MS,2021-07-01,DRAGNET,E,NPK + Disturbance,4,NIR,840,1,20.538064848326982,27.364777406314172,-0.17737838021285837,-0.44118416457227916,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1700MS_20210701_DRAGNET_E_ND_6_B_1.tif,1700MS,2021-07-01,DRAGNET,E,NPK + Disturbance,6,B,450,1,22.326636099475373,14.67155849559663,1.2063195036653802,4.493355327746512,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1701MS_20210701_DRAGNET_E_ND_6_G_1.tif,1701MS,2021-07-01,DRAGNET,E,NPK + Disturbance,6,G,560,1,32.15803184766462,30.751508686217935,0.7223815282884061,0.713014346677006,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1702MS_20210701_DRAGNET_E_ND_6_R_1.tif,1702MS,2021-07-01,DRAGNET,E,NPK + Disturbance,6,R,650,1,33.036915913806595,17.118403041446946,2.60406802409073,15.854073223728456,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1703MS_20210701_DRAGNET_E_ND_6_RE_1.tif,1703MS,2021-07-01,DRAGNET,E,NPK + Disturbance,6,RE,730,1,21.519613187707932,27.986793766991543,0.10218232285595165,-0.43201033769919794,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1704MS_20210701_DRAGNET_E_ND_6_NIR_1.tif,1704MS,2021-07-01,DRAGNET,E,NPK + Disturbance,6,NIR,840,1,19.21361214775372,27.488500593177392,-0.12453370525554446,-0.5230905618897861,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1706MS_20210701_DRAGNET_E_ND_8_B_1.tif,1706MS,2021-07-01,DRAGNET,E,NPK + Disturbance,8,B,450,1,21.057341191084177,21.170728676436042,0.9458956638861001,2.6075567504314474,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1707MS_20210701_DRAGNET_E_ND_8_G_1.tif,1707MS,2021-07-01,DRAGNET,E,NPK + Disturbance,8,G,560,1,29.600205401343707,31.637860516448534,0.650719753861062,0.5533136057215082,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1708MS_20210701_DRAGNET_E_ND_8_R_1.tif,1708MS,2021-07-01,DRAGNET,E,NPK + Disturbance,8,R,650,1,32.05250417665979,22.10088769488831,2.0210414455589376,8.420795986498357,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1709MS_20210701_DRAGNET_E_ND_8_RE_1.tif,1709MS,2021-07-01,DRAGNET,E,NPK + Disturbance,8,RE,730,1,19.752170196688215,26.821987161158457,0.13397390254250519,-0.30469535255952795,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1710MS_20210701_DRAGNET_E_ND_8_NIR_1.tif,1710MS,2021-07-01,DRAGNET,E,NPK + Disturbance,8,NIR,840,1,17.625304932678795,25.877695920465513,-0.08585807543817237,-0.4560483915462217,2021-06-30,24,0.1459,3.632871877906338,2021-07-09,69,45.5,10.500000000000004,9.400000000000002,3.6000000000000014,NA
1712MS_20210701_DRAGNET_E_D_2_B_1.tif,1712MS,2021-07-01,DRAGNET,E,Disturbance,2,B,450,1,31.57275643336552,28.515946145407817,1.098443960371461,1.9652747458934083,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1713MS_20210701_DRAGNET_E_D_2_G_1.tif,1713MS,2021-07-01,DRAGNET,E,Disturbance,2,G,560,1,38.23361859626013,35.361638785743715,0.6068807699288307,0.05405424719023344,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1714MS_20210701_DRAGNET_E_D_2_R_1.tif,1714MS,2021-07-01,DRAGNET,E,Disturbance,2,R,650,1,37.82862021532328,26.239977865361652,1.632161124432762,5.103109672642102,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1715MS_20210701_DRAGNET_E_D_2_RE_1.tif,1715MS,2021-07-01,DRAGNET,E,Disturbance,2,RE,730,1,28.20059068435214,33.226129649993894,0.02380386559155056,-0.6589694636258523,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1716MS_20210701_DRAGNET_E_D_2_NIR_1.tif,1716MS,2021-07-01,DRAGNET,E,Disturbance,2,NIR,840,1,25.442984723196638,32.43378747581046,-0.16684498922209037,-0.7142913313804669,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1718MS_20210701_DRAGNET_E_D_4_B_1.tif,1718MS,2021-07-01,DRAGNET,E,Disturbance,4,B,450,1,19.99070840222218,8.158540250952257,1.1249074438313227,2.5208081429200515,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1719MS_20210701_DRAGNET_E_D_4_G_1.tif,1719MS,2021-07-01,DRAGNET,E,Disturbance,4,G,560,1,34.53414729216832,33.35994012386689,0.596541818070357,0.025396929828659154,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1720MS_20210701_DRAGNET_E_D_4_R_1.tif,1720MS,2021-07-01,DRAGNET,E,Disturbance,4,R,650,1,32.39525242412689,23.378933797596257,1.5126711731906404,4.6567144382680405,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1721MS_20210701_DRAGNET_E_D_4_RE_1.tif,1721MS,2021-07-01,DRAGNET,E,Disturbance,4,RE,730,1,25.377157175396018,30.87390035563833,0.09010666570017782,-0.6266036659638603,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1722MS_20210701_DRAGNET_E_D_4_NIR_1.tif,1722MS,2021-07-01,DRAGNET,E,Disturbance,4,NIR,840,1,23.063392206674276,29.14288514878958,-0.03837020523846443,-0.687362524239993,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1724MS_20210701_DRAGNET_E_D_6_B_1.tif,1724MS,2021-07-01,DRAGNET,E,Disturbance,6,B,450,1,21.21675099310802,18.033827633984984,0.9103930299220104,1.4662466956382891,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1725MS_20210701_DRAGNET_E_D_6_G_1.tif,1725MS,2021-07-01,DRAGNET,E,Disturbance,6,G,560,1,30.17539948408777,31.485853053709615,0.5084754140968946,-0.040079550091137506,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1726MS_20210701_DRAGNET_E_D_6_R_1.tif,1726MS,2021-07-01,DRAGNET,E,Disturbance,6,R,650,1,27.74028151676665,21.46736448581954,1.22870850326032,2.7653120601774157,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1727MS_20210701_DRAGNET_E_D_6_RE_1.tif,1727MS,2021-07-01,DRAGNET,E,Disturbance,6,RE,730,1,22.216182554058342,29.34834408885567,0.10600264329564707,-0.5136809047354465,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1728MS_20210701_DRAGNET_E_D_6_NIR_1.tif,1728MS,2021-07-01,DRAGNET,E,Disturbance,6,NIR,840,1,20.678039575234212,28.750442939370213,-0.054748410919990914,-0.6321717497772275,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1730MS_20210701_DRAGNET_E_D_8_B_1.tif,1730MS,2021-07-01,DRAGNET,E,Disturbance,8,B,450,1,19.445579718652723,17.357203620080398,1.0085496459685956,3.0371450814465577,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1731MS_20210701_DRAGNET_E_D_8_G_1.tif,1731MS,2021-07-01,DRAGNET,E,Disturbance,8,G,560,1,27.827293298767504,30.0431561615934,0.46864962225631535,-0.06435706627850424,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1732MS_20210701_DRAGNET_E_D_8_R_1.tif,1732MS,2021-07-01,DRAGNET,E,Disturbance,8,R,650,1,25.534812136320003,21.28119207515129,1.0627996703691482,2.1035080927312464,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1733MS_20210701_DRAGNET_E_D_8_RE_1.tif,1733MS,2021-07-01,DRAGNET,E,Disturbance,8,RE,730,1,20.18207884684112,27.764865377520096,0.05736942435188926,-0.5163034953604919,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1734MS_20210701_DRAGNET_E_D_8_NIR_1.tif,1734MS,2021-07-01,DRAGNET,E,Disturbance,8,NIR,840,1,18.8242755819915,26.820962678743562,-0.054181853610408615,-0.5735969044648557,2021-07-01,16,0.45489999999999997,2.5618235484094,2021-07-09,42.10000000000001,28.9,5.200000000000003,4.300000000000004,2.700000000000003,1
1748MS_20210702_DRAGNET_C_N_2_B_1.tif,1748MS,2021-07-02,DRAGNET,C,NPK,2,B,450,1,34.63337133079284,27.77452795460113,1.339462665538033,2.7300329729052732,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1749MS_20210702_DRAGNET_C_N_2_G_1.tif,1749MS,2021-07-02,DRAGNET,C,NPK,2,G,560,1,40.18965345922594,29.96743503913349,1.1517851131455945,1.9845668122652222,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1750MS_20210702_DRAGNET_C_N_2_R_1.tif,1750MS,2021-07-02,DRAGNET,C,NPK,2,R,650,1,46.734000400389526,27.578811602072914,2.0456562126103344,6.652155514621773,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1751MS_20210702_DRAGNET_C_N_2_RE_1.tif,1751MS,2021-07-02,DRAGNET,C,NPK,2,RE,730,1,28.50972936223431,28.822082445960937,0.3587294142585846,0.03081185287023036,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1752MS_20210702_DRAGNET_C_N_2_NIR_1.tif,1752MS,2021-07-02,DRAGNET,C,NPK,2,NIR,840,1,25.789123307186532,28.31277682519273,0.08344639198381558,-0.2111613980763618,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1754MS_20210702_DRAGNET_C_N_4_B_1.tif,1754MS,2021-07-02,DRAGNET,C,NPK,4,B,450,1,27.65667678726028,22.050117522546614,1.0461622081948179,1.7354046853440153,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1755MS_20210702_DRAGNET_C_N_4_G_1.tif,1755MS,2021-07-02,DRAGNET,C,NPK,4,G,560,1,35.10815666520087,28.7302569860715,0.9385020419201745,1.3252911590455625,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1756MS_20210702_DRAGNET_C_N_4_R_1.tif,1756MS,2021-07-02,DRAGNET,C,NPK,4,R,650,1,37.5443755485359,22.233724812336508,1.6938731460420953,5.074786006504752,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1757MS_20210702_DRAGNET_C_N_4_RE_1.tif,1757MS,2021-07-02,DRAGNET,C,NPK,4,RE,730,1,23.934031412418463,27.369030815687083,0.2140887148648094,-0.0822091011678312,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1758MS_20210702_DRAGNET_C_N_4_NIR_1.tif,1758MS,2021-07-02,DRAGNET,C,NPK,4,NIR,840,1,22.138006140283494,27.70183727642732,-0.08505921292732366,-0.23838687509837397,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1760MS_20210702_DRAGNET_C_N_6_B_1.tif,1760MS,2021-07-02,DRAGNET,C,NPK,6,B,450,1,25.012399492607326,21.112656684755503,1.0469066149226363,2.5576978298283137,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1761MS_20210702_DRAGNET_C_N_6_G_1.tif,1761MS,2021-07-02,DRAGNET,C,NPK,6,G,560,1,32.76200331572093,28.821348694950448,0.8191471953237739,0.9744473672334308,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1762MS_20210702_DRAGNET_C_N_6_R_1.tif,1762MS,2021-07-02,DRAGNET,C,NPK,6,R,650,1,33.93087918573357,21.860557681733106,1.4929065516731588,4.329193379253964,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1763MS_20210702_DRAGNET_C_N_6_RE_1.tif,1763MS,2021-07-02,DRAGNET,C,NPK,6,RE,730,1,22.10156111784692,26.511860841858198,0.2207485341962977,-0.05404742589915168,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1764MS_20210702_DRAGNET_C_N_6_NIR_1.tif,1764MS,2021-07-02,DRAGNET,C,NPK,6,NIR,840,1,20.269812569131027,26.618605656048288,-0.07244199451351882,-0.23788882774046938,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1766MS_20210702_DRAGNET_C_N_8_B_1.tif,1766MS,2021-07-02,DRAGNET,C,NPK,8,B,450,1,23.145839680629877,21.20039540708654,0.8731610422302742,1.2854560647951194,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1767MS_20210702_DRAGNET_C_N_8_G_1.tif,1767MS,2021-07-02,DRAGNET,C,NPK,8,G,560,1,31.46684733912845,28.391363915041804,0.8306798191382003,1.0640176588520278,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1768MS_20210702_DRAGNET_C_N_8_R_1.tif,1768MS,2021-07-02,DRAGNET,C,NPK,8,R,650,1,32.33145751173593,22.11271663392124,1.4187316274964565,3.8831101015702325,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1769MS_20210702_DRAGNET_C_N_8_RE_1.tif,1769MS,2021-07-02,DRAGNET,C,NPK,8,RE,730,1,20.39526177853592,25.123551934651843,0.22276036434515858,-0.019605984728725545,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1770MS_20210702_DRAGNET_C_N_8_NIR_1.tif,1770MS,2021-07-02,DRAGNET,C,NPK,8,NIR,840,1,18.84952801942247,24.90696463996139,-0.07229997841207256,-0.24399069125838047,2021-07-01,20,0.6276,3.1422597534222354,2021-07-19,165.29999999999998,69.3,25.89999999999999,38.599999999999994,31.499999999999993,NA
1772MS_20210702_DRAGNET_C_NC_2_B_1.tif,1772MS,2021-07-02,DRAGNET,C,NPK Cessation,2,B,450,1,35.45894915254716,27.13182613506281,1.4170507349214663,3.4116681049446926,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1773MS_20210702_DRAGNET_C_NC_2_G_1.tif,1773MS,2021-07-02,DRAGNET,C,NPK Cessation,2,G,560,1,41.77842529878551,31.680846122217627,0.9597811258474477,1.0556627963553407,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1774MS_20210702_DRAGNET_C_NC_2_R_1.tif,1774MS,2021-07-02,DRAGNET,C,NPK Cessation,2,R,650,1,44.42226369170278,25.984287736262086,1.9379667236194684,6.598629012209383,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1775MS_20210702_DRAGNET_C_NC_2_RE_1.tif,1775MS,2021-07-02,DRAGNET,C,NPK Cessation,2,RE,730,1,30.17660631213453,30.42411117213779,0.3636553475090629,-0.19361420434110999,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1776MS_20210702_DRAGNET_C_NC_2_NIR_1.tif,1776MS,2021-07-02,DRAGNET,C,NPK Cessation,2,NIR,840,1,26.61028212966939,29.28491741682983,0.13853698215238722,-0.39532802676598067,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1778MS_20210702_DRAGNET_C_NC_4_B_1.tif,1778MS,2021-07-02,DRAGNET,C,NPK Cessation,4,B,450,1,30.03400134757007,21.622883591065964,1.2605360994367467,2.8807727101452647,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1779MS_20210702_DRAGNET_C_NC_4_G_1.tif,1779MS,2021-07-02,DRAGNET,C,NPK Cessation,4,G,560,1,38.12593690546018,30.377756823865894,0.8904086733168828,0.8742095110613803,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
1780MS_20210702_DRAGNET_C_NC_4_R_1.tif,1780MS,2021-07-02,DRAGNET,C,NPK Cessation,4,R,650,1,39.047427062260546,24.174304419718663,1.6455328454887979,4.926091364692673,2021-07-01,17,0.5153000000000001,2.511014512180448,2021-07-19,152.99999999999997,66.69999999999999,24.499999999999996,35.79999999999999,26,NA
